id,name,category,subcategory,latitude,longitude,city,description,rating,match_confidence,opening_hours,opening_hours_source,has_opening_hours,is_24_7,is_likely_open,has_match_confidence,score,has_valid_source,visit_duration,tags,tags_str
336138,Dànae,cultural,museum,41.4402,2.14534,Barcelona,sculpture,4.3,0.24,Mo-Fr 08:30-16:30,OSM,True,False,True,True,3.082,True,120,"['culture', 'has_schedule', 'indoor', 'long_visit']",culture|has_schedule|indoor|long_visit
336139,Mirador Sarrià,tourist_attraction,attraction,41.4058,2.11003,Barcelona,,4.5,0.5037655860349127,,,False,False,False,False,2.805960224438903,False,60,[],
336140,Artemísia,cultural,museum,41.4406,2.14571,Barcelona,sculpture,4.7,0.18,"Nov-Feb: 10:00-18:00; Mar,Oct: 10:00-19:00; Apr: 10:00-20:00; May-Sep: 10:00-21:00",OSM,True,False,True,True,3.344,True,120,"['culture', 'has_schedule', 'indoor', 'long_visit']",culture|has_schedule|indoor|long_visit
336141,Fals cementiri,historic,ruins,41.4389,2.14582,Barcelona,sculpture,4.5,0.5037655860349127,,,False,False,False,False,2.805960224438903,False,45,"['historic', 'touristic']",historic|touristic
336142,Mirador de Torre Baró,tourist_attraction,attraction,41.4514,2.17779,Barcelona,,4.4,0.76,"Mo-Fr 10:00-13:00; Sa 10:00-14:00,17:00-20:00; Su 10:00-14:00",OSM,True,False,True,True,3.308,True,60,['has_schedule'],has_schedule
336143,Mirador de Torre Urquinaona,tourist_attraction,attraction,41.39,2.1729,Barcelona,,4.4,0.47,Mo-Fr 09:00-19:00,OSM,True,False,True,True,3.221,True,60,['has_schedule'],has_schedule
336144,Mirador - Torre de Collserola,tourist_attraction,attraction,41.4175,2.11422,Barcelona,,4.5,0.5037655860349127,,,False,False,False,False,2.805960224438903,False,60,[],
336145,Eros en el Laberint,monument,monument,41.4403,2.14581,Barcelona,sculpture,4.6,0.64,"Nov-Feb: 10:00-18:00; Mar,Oct: 10:00-19:00; Apr: 10:00-20:00; May-Sep: 10:00-21:00",OSM,True,False,True,True,3.412,True,25,"['has_schedule', 'historic', 'touristic']",has_schedule|historic|touristic
336146,Vigilant 1,monument,monument,41.4408,2.14466,Barcelona,sculpture,4.0,0.18,Mo-Fr 08:30-16:30,OSM,True,False,True,True,2.8539999999999996,True,25,"['has_schedule', 'historic', 'touristic']",has_schedule|historic|touristic
336147,Vigilant 2,monument,monument,41.4407,2.14462,Barcelona,sculpture,4.5,0.5037655860349127,,,False,False,False,False,2.805960224438903,False,25,"['historic', 'touristic']",historic|touristic
336148,Vigilant 3,monument,monument,41.4409,2.14479,Barcelona,sculpture,4.8,0.5037655860349127,,,False,False,False,False,2.9844602244389025,False,25,"['historic', 'touristic']",historic|touristic
336149,Vigilant 4,monument,monument,41.4409,2.14484,Barcelona,sculpture,4.7,0.5037655860349127,,,False,False,False,False,2.9249602244389026,False,25,"['historic', 'touristic']",historic|touristic
336150,Nimfa Egèria,monument,monument,41.4409,2.14462,Barcelona,sculpture,4.3,0.5037655860349127,,,False,False,False,False,2.6869602244389026,False,25,"['historic', 'touristic']",historic|touristic
336151,Lleó. Record de la visita del rei Ferran VII,monument,monument,41.4395,2.14654,Barcelona,sculpture,4.6,0.5037655860349127,,,False,False,False,False,2.8654602244389027,False,25,"['historic', 'touristic']",historic|touristic
336152,Lleó. Record de la visita de la reina Josepa Amàlia,monument,monument,41.4395,2.14653,Barcelona,sculpture,4.5,0.5037655860349127,,,False,False,False,False,2.805960224438903,False,25,"['historic', 'touristic']",historic|touristic
336153,Rapte d'Amfitrita,monument,monument,41.4395,2.14652,Barcelona,sculpture,3.9,0.38,"Nov-Feb: 10:00-18:00; Mar,Oct: 10:00-19:00; Apr: 10:00-20:00; May-Sep: 10:00-21:00",OSM,True,False,True,True,2.844,True,25,"['has_schedule', 'historic', 'touristic']",has_schedule|historic|touristic
336154,Rapte d'Europa,monument,monument,41.4396,2.14654,Barcelona,sculpture,4.8,0.36,"Nov-Feb: 10:00-18:00; Mar,Oct: 10:00-19:00; Apr: 10:00-20:00; May-Sep: 10:00-21:00",OSM,True,False,True,True,3.468,True,25,"['has_schedule', 'historic', 'touristic']",has_schedule|historic|touristic
336155,El Gato de Botero,monument,monument,41.3789,2.16905,Barcelona,,4.4,0.45,Su-Th 12:00-01:00; Fr-Sa 12:00-03:00,OSM,True,False,True,True,3.215,True,25,"['has_schedule', 'historic', 'touristic']",has_schedule|historic|touristic
336156,Mercado de la Libertad,cultural,square,41.4001,2.15392,Barcelona,marketplace,4.0,0.5037655860349127,,,False,False,False,False,2.5084602244389025,False,20,"['outdoor', 'quick_visit', 'urban']",outdoor|quick_visit|urban
336157,Microteatre Barcelona (microBAR),cultural,theatre,41.4048,2.15708,Barcelona,,4.7,0.37,Mo-Su 09:30-21:00,OSM,True,False,True,True,3.4010000000000002,True,120,"['culture', 'has_schedule', 'indoor', 'long_visit']",culture|has_schedule|indoor|long_visit
336252,Hivernacle (Barcelona),cultural,artwork,41.3876,2.18393,Barcelona,building,3.9,0.5,"Mar-Oct Tu-Su, PH 10:00-20:00; Nov-Feb Tu-Sa 10:00-19:00, Su, PH 10:00-20:00; Dec-26 10:00-14:30; 01-01 off, 05-01 off, 06-24 off, 12-25 off",OSM,True,False,True,True,2.88,True,15,"['art', 'has_schedule', 'quick_visit']",art|has_schedule|quick_visit
336253,Umbracle (Barcelona),cultural,artwork,41.3868,2.18512,Barcelona,building,4.5,0.5037655860349127,,,False,False,False,False,2.805960224438903,False,15,"['art', 'quick_visit']",art|quick_visit
336254,Iglesia castrense de Barcelona,religious,church,41.3872,2.18751,Barcelona,church building,4.5,0.43,Mo-Su 10:00-22:30,OSM,True,False,True,True,3.279,True,40,"['has_schedule', 'historic', 'religious']",has_schedule|historic|religious
336255,La Gamba (escultura),cultural,artwork,41.3804,2.18182,Barcelona,sculpture,4.0,0.42,Su-Th 08:00-24:00; Fr 08:00-01:00,OSM,True,False,True,True,2.9259999999999997,True,15,"['art', 'has_schedule', 'quick_visit']",art|has_schedule|quick_visit
336256,El Pez de Gehry,cultural,artwork,41.3861,2.19699,Barcelona,,4.8,0.5037655860349127,,,False,False,False,False,2.9844602244389025,False,15,"['art', 'quick_visit']",art|quick_visit
336257,Turó Park,park,conservatory,41.3947,2.1408,Barcelona,urban park,4.6,0.5037655860349127,,,False,False,False,False,2.8654602244389027,False,60,"['culture', 'indoor']",culture|indoor
336258,La ben plantada,monument,memorial,41.3946,2.1401,Barcelona,sculpture,4.8,0.5037655860349127,,,False,False,False,False,2.9844602244389025,False,20,"['historic', 'quick_visit', 'touristic']",historic|quick_visit|touristic
336259,Iglesia de San Gregorio Taumaturgo,religious,church,41.3945,2.13804,Barcelona,church building,4.3,0.37,"Mo-Fr 09:00-13:30,16:30-20:00; Sa 09:00-13:30",OSM,True,False,True,True,3.121,True,40,"['has_schedule', 'historic', 'religious']",has_schedule|historic|religious
336260,Casa Calvet,monument,monument,41.3909,2.17298,Barcelona,residential building,4.3,0.53,Mo-Fr 08:00-01:00; Sa 13:00-01:00,OSM,True,False,True,True,3.1689999999999996,True,25,"['has_schedule', 'historic', 'touristic']",has_schedule|historic|touristic
336262,Estadio Olímpico Lluís Companys,monument,monument,41.366,2.15561,Barcelona,Olympic Stadium,4.5,0.34,"Tu-Sa 10:00-18:00; Su,PH 10:00-14:30; Apr-Sep Tu-Sa 10:00-19:00; Jan 1 off; May 1 off; Dec 25 off; Dec 26 off",OSM,True,False,True,True,3.252,True,25,"['has_schedule', 'historic', 'touristic']",has_schedule|historic|touristic
336263,Edifici de La Unión y El Fénix Español,cultural,museum,41.3903,2.16659,Barcelona,building,4.6,0.5037655860349127,,,False,False,False,False,2.8654602244389027,False,120,"['culture', 'indoor', 'long_visit']",culture|indoor|long_visit
336264,Casa Malagrida,cultural,museum,41.3907,2.16617,Barcelona,building,4.7,0.5037655860349127,,,False,False,False,False,2.9249602244389026,False,120,"['culture', 'indoor', 'long_visit']",culture|indoor|long_visit
336265,Casa Vídua de Marfà,cultural,museum,41.3932,2.16435,Barcelona,residential building,4.3,0.5037655860349127,,,False,False,False,False,2.6869602244389026,False,120,"['culture', 'indoor', 'long_visit']",culture|indoor|long_visit
336266,Cases Rocamora,cultural,museum,41.3889,2.1694,Barcelona,residential building,4.8,0.48,"Mo-Th 12:30-16:30, 19:00-23:30; Fr-Sa 12:30-00:00; Su 12:30-17:00, 19:00-23:30",OSM,True,False,True,True,3.504,True,120,"['culture', 'has_schedule', 'indoor', 'long_visit']",culture|has_schedule|indoor|long_visit
336267,Cases Pascual i Pons,cultural,museum,41.39,2.17,Barcelona,residential building,4.4,0.5037655860349127,,,False,False,False,False,2.746460224438903,False,120,"['culture', 'indoor', 'long_visit']",culture|indoor|long_visit
336268,Mercado de San Antonio (Barcelona),tourist_attraction,attraction,41.3786,2.16208,Barcelona,marketplace,4.2,0.5037655860349127,,,False,False,False,False,2.6274602244389027,False,60,[],
336269,Major de Sarrià,administrative,townhall,41.3992,2.122,Barcelona,street,4.7,0.78,Mo-Su 08:00-21:00,OSM,True,False,True,True,3.524,True,30,"['has_schedule', 'institutional']",has_schedule|institutional
336270,Parque del Castell de l'Oreneta,park,conservatory,41.3991,2.11109,Barcelona,park,4.3,0.5037655860349127,,,False,False,False,False,2.6869602244389026,False,60,"['culture', 'indoor']",culture|indoor
336271,Parque natural de Collserola,park,conservatory,41.4244,2.10889,Barcelona,protected area,4.6,0.5037655860349127,,,False,False,False,False,2.8654602244389027,False,60,"['culture', 'indoor']",culture|indoor
336336,Foix de Sarrià,cultural,gallery,41.4002,2.12171,Barcelona,,4.1,1.0,Mo-Su 08:00-21:00,OSM,True,False,True,True,3.1699999999999995,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
336337,Relligats Olivé,cultural,gallery,41.4007,2.15291,Barcelona,,4.6,0.5037655860349127,,,False,False,False,False,2.8654602244389027,False,60,"['culture', 'indoor']",culture|indoor
336338,Hachazuela,cultural,gallery,41.4033,2.15412,Barcelona,,4.1,0.59,Mo-Su 09:00-24:00; Sa 10:00-24:00; Su 12:00-24:00,OSM,True,False,True,True,3.0469999999999997,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
336339,Cortana,cultural,gallery,41.3941,2.16121,Barcelona,,3.3,0.59,Mo-Sa 11:00-20:00; Su 12:00-20:00,OSM,True,False,True,True,2.4869999999999997,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
336340,Entre Rajoles,cultural,gallery,41.4259,2.1903,Barcelona,,3.9,0.5037655860349127,,,False,False,False,False,2.4489602244389026,False,60,"['culture', 'indoor']",culture|indoor
336341,Cereria Subirà,cultural,gallery,41.3838,2.17803,Barcelona,,4.3,0.5037655860349127,,,False,False,False,False,2.6869602244389026,False,60,"['culture', 'indoor']",culture|indoor
336342,La Manual Alpargatera,cultural,gallery,41.3815,2.17611,Barcelona,,4.2,1.0,"Mo-Fr 09:30-13:30, 16:30-20:00; Sa 10:00-01:30",OSM,True,False,True,True,3.2399999999999998,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
336343,Santa Eulalia,cultural,gallery,41.395,2.16088,Barcelona,,4.6,1.0,Mo-Sa 10:00-22:00,OSM,True,False,True,True,3.5199999999999996,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
336345,Antinous (librería),cultural,library,41.3855,2.15669,Barcelona,LGBTIQA+ bookshop,3.7,0.32,"Mo-Sa 13:00-16:00, 19:30-23:00",OSM,True,False,True,True,2.686,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
336346,Cómplices (librería),cultural,library,41.3812,2.17751,Barcelona,LGBTIQA+ bookshop,4.7,0.4,Mo-Sa 09:00-21:00; Su closed,OSM,True,False,True,True,3.41,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
336347,La Paloma (sala de ball),cultural,theatre,41.3823,2.16418,Barcelona,discothèque,4.5,0.5037655860349127,,,False,False,False,False,2.805960224438903,False,120,"['culture', 'indoor', 'long_visit']",culture|indoor|long_visit
336348,Playa Mar Bella,park,conservatory,41.3985,2.21189,Barcelona,beach,4.1,0.5037655860349127,,,False,False,False,False,2.5679602244389024,False,60,"['culture', 'indoor']",culture|indoor
336349,Centre LGTBI de Barcelona,administrative,government,41.3765,2.16396,Barcelona,center,4.1,0.5037655860349127,,,False,False,False,False,2.5679602244389024,False,20,"['institutional', 'quick_visit']",institutional|quick_visit
336350,Gaixample,tourist_attraction,attraction,41.3859,2.16056,Barcelona,gay village,4.5,0.52,"Mo-Fr 09:30-15:00,16:30-20:00, Sa 10:00-13:30",OSM,True,False,True,True,3.306,True,60,['has_schedule'],has_schedule
336351,Manifestación del orgullo gay de Barcelona de 1977,tourist_attraction,attraction,41.3848,2.17053,Barcelona,demonstration,4.3,0.55,"PH,Mo-Su 10:00-22:00",OSM,True,False,True,True,3.175,True,60,['has_schedule'],has_schedule
336352,Casa Beethoven,cultural,arts_centre,41.3824,2.17184,Barcelona,shop,4.7,1.0,"Mo, Tu, Th, Fr 09:00-20:00; We 09:00-14:00, 16:00-20:00; Sa 09:00-14:00, 17:00-20:00",OSM,True,False,True,True,3.59,True,75,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
336353,Ganiveteria Roca,cultural,arts_centre,41.3824,2.17355,Barcelona,commercial establishment,4.2,1.0,"Mo-Fr 09:30-13:30,16:30-20:00; Sa 10:00-14:00,17:00-20:00",OSM,True,False,True,True,3.2399999999999998,True,75,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
336354,Barreteria Obach,cultural,arts_centre,41.3819,2.17551,Barcelona,commercial establishment,4.0,0.54,Mo-Su 13:00-00:00,OSM,True,False,True,True,2.9619999999999997,True,75,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
336355,Herboristeria del Rei,cultural,arts_centre,41.38,2.175,Barcelona,commercial establishment,4.7,0.5,Mo-Su 06:30-20:00,OSM,True,False,True,True,3.44,True,75,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
336356,Casa l'Abella,cultural,arts_centre,41.3838,2.17831,Barcelona,commercial establishment,4.7,0.5037655860349127,,,False,False,False,False,2.9249602244389026,False,75,"['culture', 'indoor']",culture|indoor
336357,Colegio Teresiano de Barcelona,religious,monastery,41.3998,2.1332,Barcelona,school building,4.8,0.5037655860349127,,,False,False,False,False,2.9844602244389025,False,60,"['historic', 'religious']",historic|religious
336389,Rambla de Mar,bridge,bridge,41.3751,2.18099,Barcelona,footbridge,3.6,0.32,Mo-Fr 07:00-20:00,OSM,True,False,True,True,2.616,True,10,"['has_schedule', 'outdoor', 'quick_visit', 'urban']",has_schedule|outdoor|quick_visit|urban
336390,Puerto Olímpico de Barcelona,monument,monument,41.388,2.19931,Barcelona,marina,4.7,0.5037655860349127,,,False,False,False,False,2.9249602244389026,False,25,"['historic', 'touristic']",historic|touristic
336391,La Barceloneta,tourist_attraction,attraction,41.3794,2.18917,Barcelona,administrative quarter in Barcelona,4.5,0.88,"Th,Fr 20:00-00:00; Sa,Su 13:00-16:00,20:00-00:00",OSM,True,False,True,True,3.4139999999999997,True,60,['has_schedule'],has_schedule
336392,Base Elements Gallery,cultural,museum,41.3805,2.17871,Barcelona,,4.0,0.42,Mo-Su 15:00-03:00,OSM,True,False,True,True,2.9259999999999997,True,120,"['culture', 'has_schedule', 'indoor', 'long_visit']",culture|has_schedule|indoor|long_visit
336393,Art Montcada Gallery,cultural,gallery,41.3845,2.1818,Barcelona,,4.4,0.5037655860349127,,,False,False,False,False,2.746460224438903,False,60,"['culture', 'indoor']",culture|indoor
336394,Museo Moco Barcelona,cultural,museum,41.3847,2.18154,Barcelona,,4.2,0.5037655860349127,,,False,False,False,False,2.6274602244389027,False,120,"['culture', 'indoor', 'long_visit']",culture|indoor|long_visit
336493,Aquarium de Barcelona,cultural,museum,41.3767,2.18417,Barcelona,public aquarium,4.4,0.5037655860349127,,,False,False,False,False,2.746460224438903,False,120,"['culture', 'indoor', 'long_visit']",culture|indoor|long_visit
336494,Zoológico de Barcelona,cultural,museum,41.3879,2.19119,Barcelona,zoo,4.4,0.42,Mo-Su 10:00-22:30,OSM,True,False,True,True,3.206,True,120,"['culture', 'has_schedule', 'indoor', 'long_visit']",culture|has_schedule|indoor|long_visit
336495,Golondrina (embarcación),tourist_attraction,attraction,41.3753,2.17883,Barcelona,ship type,4.3,0.35,Su-Th 09:00-14:00,OSM,True,False,True,True,3.1149999999999998,True,60,['has_schedule'],has_schedule
336496,Parque de Atracciones Tibidabo,tourist_attraction,attraction,41.4217,2.12004,Barcelona,amusement park,4.5,0.5037655860349127,,,False,False,False,False,2.805960224438903,False,60,[],
336497,MCNB,cultural,museum,41.411,2.22133,Barcelona,natural history museum,3.8,0.1,Tu-Fr 10:00-17:00; Sa 10:00-19:00; Su 10:00-20:00; Mar-Sep Tu-Sa 10:00-19:00; PH 10:00-20:00; Jan 1 off; May 1 off; Jun 24 off; Dec 25 off,OSM,True,False,True,True,2.6899999999999995,True,120,"['culture', 'has_schedule', 'indoor', 'long_visit']",culture|has_schedule|indoor|long_visit
336499,Mercat dels Encants,cultural,museum,41.4011,2.18666,Barcelona,building,4.4,1.0,"Mo,We,Fr,Sa 09:00-20:00",OSM,True,False,True,True,3.38,True,120,"['culture', 'has_schedule', 'indoor', 'long_visit']",culture|has_schedule|indoor|long_visit
336500,Ca l’Alier,cultural,museum,41.4098,2.20375,Barcelona,industrial building,4.5,0.5037655860349127,,,False,False,False,False,2.805960224438903,False,120,"['culture', 'indoor', 'long_visit']",culture|indoor|long_visit
336501,Fundación Vila Casas,cultural,museum,41.391,2.17625,Barcelona,foundation,4.3,0.47,"Mo-Sa 12:00-16:00,19:00-23:30; Su off",OSM,True,False,True,True,3.151,True,120,"['culture', 'has_schedule', 'indoor', 'long_visit']",culture|has_schedule|indoor|long_visit
336502,Universidad Pompeu Fabra,administrative,townhall,41.4041,2.19383,Barcelona,public university,4.1,0.5037655860349127,,,False,False,False,False,2.5679602244389024,False,30,['institutional'],institutional
336503,Baterías antiaéreas del Carmelo,historic,bunker,41.4192,2.16178,Barcelona,bunker,4.7,0.5037655860349127,,,False,False,False,False,2.9249602244389026,False,20,['quick_visit'],quick_visit
336504,Rambla del Raval,monument,monument,41.3787,2.16932,Barcelona,street,4.4,0.5037655860349127,,,False,False,False,False,2.746460224438903,False,25,"['historic', 'touristic']",historic|touristic
336505,Les Tres Xemeneies,monument,monument,41.3742,2.17077,Barcelona,chimney,4.8,0.33,Sa 10:00-16:00,OSM,True,False,True,True,3.459,True,25,"['has_schedule', 'historic', 'touristic']",has_schedule|historic|touristic
336506,Centre de Creació La Escocesa,cultural,gallery,41.4112,2.20381,Barcelona,voluntary association,4.7,0.29,"Mo-Th 08:30-13:30,15:30-18:30; Fr 08:30-14:00",OSM,True,False,True,True,3.3770000000000002,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
336507,Madame Petit,cultural,museum,41.3781,2.17265,Barcelona,brothel,4.0,0.42,Fr-Sa 19:00-03:00; Mo-Th 19:00-02:30,OSM,True,False,True,True,2.9259999999999997,True,120,"['culture', 'has_schedule', 'indoor', 'long_visit']",culture|has_schedule|indoor|long_visit
336508,Masia Can Trilla,cultural,museum,41.4034,2.15193,Barcelona,masia,3.9,0.45,Mo-Fr 09:00-21:00,OSM,True,False,True,True,2.865,True,120,"['culture', 'has_schedule', 'indoor', 'long_visit']",culture|has_schedule|indoor|long_visit
336509,El brujo de Astruc,cultural,artwork,41.3865,2.17316,Barcelona,commemorative plaque,4.6,0.5037655860349127,,,False,False,False,False,2.8654602244389027,False,15,"['art', 'quick_visit']",art|quick_visit
336510,Real Santuario de San José de la Montaña,religious,church,41.4106,2.15361,Barcelona,church building,4.6,0.5037655860349127,,,False,False,False,False,2.8654602244389027,False,40,"['historic', 'religious']",historic|religious
336511,El Arca de la Alianza de la Iglesia de Sant Just,cultural,artwork,41.3826,2.17782,Barcelona,,4.6,0.5037655860349127,,,False,False,False,False,2.8654602244389027,False,15,"['art', 'quick_visit']",art|quick_visit
